baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
FLJ36000	1.18427680663059	-2.52476789591755	2.15754187542971	-1.17020574417111	0.241918181780167	0.332580629115118
FLJ36777	0.577727194818204	2.68069368763613	3.1446676095909	0.852456927231448	0.393960535697156	NA
FLJ37035	3.73242048200965	-0.257972005387775	1.08241204438767	-0.238330686290277	0.81162462272987	0.862294191896794
FLJ37201	1.55615719263439	0.433060524698906	1.75830642652809	0.246294114703326	0.805454565442301	0.857097884036465
FLJ37453	18.143191435256	-0.166182904175157	0.476511487830266	-0.348748998543244	0.727277755413562	0.796085002896876
FLJ37505	0	NA	NA	NA	NA	NA
FLJ38122	0	NA	NA	NA	NA	NA
FLJ38576	0.762006600747126	1.72952928214198	2.67546012303766	0.646441809111438	0.51799327130975	0.617338653416586
FLJ40194	0	NA	NA	NA	NA	NA
FLJ40288	0	NA	NA	NA	NA	NA
FLJ41200	0	NA	NA	NA	NA	NA
FLJ41278	0	NA	NA	NA	NA	NA
FLJ41941	0.165778393114169	-0.966205354590972	4.0804728567969	-0.236787595090003	0.812821575607245	NA
FLJ42102	0	NA	NA	NA	NA	NA
FLJ42351	4.91204999267646	-2.32965273445283	1.05805122895456	-2.20183358867672	0.0276770655116854	0.049787759234779
FLJ42393	0.144431798704551	0.957347997051518	4.0804728567969	0.234616925696945	0.814506071389839	NA
FLJ42627	330.336696487764	-0.316103723210638	0.146657633699317	-2.15538540502245	0.0311316875125813	0.0554501936623472
FLJ42969	0.976482276386623	2.15350789313871	2.49316442741763	0.863764888290688	0.387717059726711	0.491120491062143
FLJ43879	0.502662221359161	-0.955570810993359	2.89717752897374	-0.329828186722078	0.741529788143754	NA
FLJ44635	0.823200802381115	-0.787485716406972	2.41529681232485	-0.326040970363794	0.744393357430912	0.809871441916336
FLJ45079	0	NA	NA	NA	NA	NA
FLJ45513	0.875856341104179	-1.90579985346851	2.36566361782414	-0.805608979699914	0.420468346287092	0.523575063491213
FLJ46066	0	NA	NA	NA	NA	NA
FLJ46284	0.368558811857845	-1.98964690553966	3.75986789790039	-0.529180003013066	0.596680587259604	NA
FLJ46906	37.7839159749769	1.59535862465638	0.400112981632279	3.98727034086232	6.68378512915724e-05	0.000184498167605745
FLNA	58524.6976013432	1.44204543610375	0.0648299817197878	22.2434959543355	1.3039094003243e-109	7.79534237026596e-108
FLNB	5675.61924072055	0.60849259858584	0.0855107430051097	7.11597838121322	1.11121713599735e-12	6.01096333034288e-12
FLNC	12483.1176769637	0.220377077240119	0.0745084475497099	2.95774619506183	0.00309897168521147	0.00668333949866848
FLOT1	1393.23800071789	2.52235669890515	0.083468922054646	30.2191119378994	1.328828123635e-200	2.03525846517125e-198
FLOT2	1628.51018559151	-0.295936166188328	0.0746925605864444	-3.96205678135549	7.43068621222624e-05	0.000203995042104852
FLRT1	17.2025522075446	1.64766915746002	0.551613635932816	2.98699859852757	0.00281731013972918	0.00611196299300211
FLRT2	426.575336947047	1.96899970331877	0.129695986538284	15.1816548520379	4.67828243296477e-52	1.06115850616276e-50
FLRT3	199.250453827665	-0.71077042251857	0.154619940563457	-4.59688717980632	4.2884967672682e-06	1.35310192291951e-05
FLT1	1823.27777264458	-2.93534638544857	0.0974162726561783	-30.1319923808684	1.84683594342739e-199	2.80196373983013e-197
FLT3	0.144431798704551	0.957347997051518	4.0804728567969	0.234616925696945	0.814506071389839	NA
FLT3LG	61.0713971137067	1.86429230739074	0.29041492166572	6.41940950106076	1.36803953830419e-10	6.42359470219213e-10
FLT4	2.06788390373207	-0.397019407555549	1.39915255432052	-0.283757054460981	0.776596567808356	0.835455615993979
FLVCR1	151.663543610498	-1.0120335003658	0.17477535516703	-5.79048172666343	7.0184834118393e-09	2.88230976070479e-08
FLVCR1-AS1	23.6179469200819	-0.438172498343211	0.443582118535108	-0.9878046928272	0.3232483088145	0.422297262579593
FLVCR2	81.7691069825215	1.32821096328372	0.239257092896083	5.55139639626318	2.83396652992891e-08	1.10728497896785e-07
FLYWCH1	1148.76976402442	-0.721755286624964	0.0886639853515687	-8.14034338478102	3.94158394971148e-16	2.60750938211682e-15
FLYWCH2	438.18779091714	0.121988672293173	0.107586037750853	1.13387085204935	0.256848725335916	0.34949159834607
FMN1	855.494510844991	0.658092743082168	0.110529914605898	5.95397857158075	2.61701083565925e-09	1.11635990077114e-08
FMN2	392.693329865686	1.94603010252774	0.136767403129991	14.2287566919592	6.07522871903601e-46	1.20918104281605e-44
FMNL1	106.134159911667	-0.647039890725689	0.216835873346085	-2.98400758481955	0.00284499719218566	0.00616205317774138
FMNL2	581.331476072859	-0.594214620985084	0.100300322631514	-5.924354033916	3.13527351437919e-09	1.32688075416437e-08
FMNL3	1035.32019740513	-2.21410618014515	0.0919337976026581	-24.0837019451173	3.70431671794184e-128	2.72022015789684e-126
FMO1	0	NA	NA	NA	NA	NA
FMO2	4.07324619813624	5.47431182561251	1.49190971157184	3.66933185242485	0.000243185229998008	0.000622161130898499
FMO3	4.99083526930413	5.75180679130704	1.45138874404187	3.96296775410372	7.40237832154571e-05	0.000203356761474373
FMO4	1.89005620249927	4.37584937745218	1.79489717189538	2.43793875547274	0.0147712763709117	0.028136335309979
FMO5	9.94876494541904	2.50824658610295	0.742100159737876	3.37992999083696	0.000725042956603773	0.00172794025312713
FMO6P	0	NA	NA	NA	NA	NA
FMO9P	0	NA	NA	NA	NA	NA
FMOD	18.6894088201963	1.31323430895274	0.503801846009341	2.60664846577078	0.00914331762180332	0.018175875648188
FMR1	430.564917114478	0.457863954072324	0.109327391674307	4.18800766267552	2.81414017535789e-05	8.12659405640251e-05
FMR1-AS1	0	NA	NA	NA	NA	NA
FMR1NB	0	NA	NA	NA	NA	NA
FN1	155899.418151893	-0.000801171160978615	0.0506422255876335	-0.0158202202150898	0.987377817056069	0.991630084200305
FN3K	70.4486757344586	0.128648739675249	0.261798399377592	0.491403843495996	0.623140846362036	0.707722534688861
FN3KRP	249.447189410824	0.292185320097764	0.143588618039518	2.03487800138414	0.0418631500097373	0.0722984512947374
FNBP1	556.05054176534	0.554675879777919	0.104317023011129	5.31721346878107	1.05368425488535e-07	3.89906815164894e-07
FNBP1L	315.62150007152	0.552509810032421	0.130028548735035	4.24914232610788	2.145905496238e-05	6.26437687248129e-05
FNBP4	444.613519179895	-0.0563785550863674	0.111308807455519	-0.506505786695247	0.612501628406595	0.699244068150413
FNDC1	6.40708679410657	-0.0244789912954535	0.814448666603541	-0.0300559044408988	0.976022467986777	0.985149898334485
FNDC3A	1096.43860091753	0.271501848448691	0.0866025174308231	3.1350341364564	0.0017183411462415	0.00386656811443344
FNDC3B	4621.00110634326	-0.0247925565064592	0.0704331161997999	-0.352001414166161	0.724837201915774	0.793845810488251
FNDC4	211.795681662824	-0.422621745010866	0.164410333907167	-2.57053030042197	0.0101542943389325	0.0199928209547885
FNDC5	1.49223506007345	1.8535741608914	1.88390831578866	0.983898284941452	0.325165527055893	0.424250527836515
FNDC7	0.316165227485413	-1.80150253232866	3.64761634345736	-0.493884872393438	0.621387488770338	NA
FNDC8	9.45636998580058	0.374908521084474	0.661747550872818	0.566543118429354	0.57102463006201	0.664391412288905
FNDC9	0.15260442231607	0.957347997051518	4.0804728567969	0.234616925696945	0.814506071389839	NA
FNIP1	620.410886439758	0.0722053090944485	0.104279177034388	0.692423081461773	0.488671674919704	0.589116782313244
FNIP2	328.144515005424	0.621014355967473	0.137250483974635	4.52467880610345	6.04872961535876e-06	1.88299786438637e-05
FNTA	739.057153432478	-0.396916709335807	0.0878436301582171	-4.51844611408832	6.22951226561181e-06	1.93552968036262e-05
FNTB	65.0110931273989	0.189166156397437	0.300025067995427	0.630501169989972	0.528366737542862	0.627006631727001
FOCAD	845.995857535833	0.138593517122222	0.0864262535780154	1.60360436076424	0.10880128891828	0.168373973093128
FOCAD-AS1	0.912455257471479	2.09449208112959	2.3188157148597	0.903259395607605	0.366388241201821	0.468680853882253
FOLH1	0	NA	NA	NA	NA	NA
FOLH1B	0	NA	NA	NA	NA	NA
FOLR1	1.65927135861403	-0.0512859305495774	1.53194956897546	-0.0334775580007352	0.973293761919861	0.983266812457678
FOLR2	0	NA	NA	NA	NA	NA
FOLR3	13.8351459430699	-3.99545956909794	0.80873331656114	-4.94039195279757	7.79656867289104e-07	2.64412520871855e-06
FOPNL	422.417275099471	-0.161651313571583	0.115682460833681	-1.39737097920135	0.162302041410283	0.238347680053778
FOS	35.8796203916885	-1.04684860451113	0.394224813101699	-2.65546096978192	0.00792000980599503	0.015899338122583
FOSB	51.8117041173976	-3.68062299961108	0.411975868350428	-8.93407425621428	4.10601524033465e-19	3.14742312178559e-18
FOSL1	1603.62489103767	-0.293738258955294	0.105318737242106	-2.78904083591555	0.00528643989059515	0.0109515040990018
FOSL2	688.398200963163	0.867994214264366	0.101120326735126	8.58377580739019	9.18088153339649e-18	6.55625829574078e-17
FOXA1	6.26411041980904	1.90230185414652	0.878235371984293	2.16605014422095	0.0303073553495802	0.0541545717735472
FOXA2	0	NA	NA	NA	NA	NA
FOXA3	0.518945646229089	-2.49385188158987	3.00665044802652	-0.829445233058857	0.406852514970499	NA
FOXB1	0	NA	NA	NA	NA	NA
FOXB2	0	NA	NA	NA	NA	NA
FOXC1	386.486645341397	0.780419264452245	0.142588939754656	5.47321037518804	4.41954924459812e-08	1.69387966996251e-07
FOXC2	53.7948574751858	0.620306598062766	0.287044665482339	2.16101071594704	0.0306945116537582	0.0547746489586927
FOXC2-AS1	1.80058770920845	-1.51021155530566	1.57110083324145	-0.961244194740725	0.336429399783374	0.43650323576573
FOXCUT	4.76649499418749	0.296945814986989	0.93352676968192	0.318090305099839	0.750416437424604	0.815198402233348
FOXD1	838.382314263182	0.13091905848206	0.0964474562571524	1.35741328556139	0.174649929195721	0.253334550493874
FOXD2	6.28508498088095	1.32693164943925	0.838177621970002	1.5831150995424	0.113395232642744	0.174559407615641
FOXD2-AS1	11.0587206768604	0.795369410821608	0.687897541060913	1.15623237959965	0.247586118819803	0.338837542580212
FOXD3	0	NA	NA	NA	NA	NA
FOXD3-AS1	0	NA	NA	NA	NA	NA
FOXD4	1.24053055629028	-0.752689777513503	2.02423489055983	-0.371839148225202	0.710012614153508	0.781067300144793
FOXD4L1	0.441468019725172	2.29488227973587	3.18375845385119	0.720809167215526	0.471026934417796	NA
FOXD4L3	0	NA	NA	NA	NA	NA
FOXD4L4	0.206523860503845	0.957347997051518	4.0804728567969	0.234616925696945	0.814506071389839	NA
FOXD4L5	0.350057799043091	-1.92374035599488	3.51040959326843	-0.548010226408865	0.583684880980429	NA
FOXD4L6	0.184279405928922	-0.966205354590972	4.0804728567969	-0.236787595090003	0.812821575607245	NA
FOXE1	0	NA	NA	NA	NA	NA
FOXE3	0.328711204633473	-0.00443523874753958	3.63828822370669	-0.00121904546172017	0.999027342688083	NA
FOXF1	4405.20577076598	0.38302725201824	0.0759004772062279	5.04644063010992	4.50116673742725e-07	1.56277554989864e-06
FOXF2	724.506443664409	1.40856556476512	0.110643289903321	12.730691269176	3.99288299750742e-37	6.16252825008775e-36
FOXG1	0.165778393114169	-0.966205354590972	4.0804728567969	-0.236787595090003	0.812821575607245	NA
FOXG1-AS1	0	NA	NA	NA	NA	NA
FOXH1	0.880718451505518	2.06721019460227	2.37173735648604	0.871601650557566	0.383425729934201	0.486835037802134
FOXI1	0	NA	NA	NA	NA	NA
FOXI2	0	NA	NA	NA	NA	NA
FOXI3	0	NA	NA	NA	NA	NA
FOXJ1	0	NA	NA	NA	NA	NA
FOXJ2	366.159677181276	0.609970765821099	0.120940559524738	5.04355832499956	4.56953394291583e-07	1.58582746806155e-06
FOXJ3	586.113305543106	-0.362716552106483	0.0997407629533958	-3.63659291714024	0.000276268015828328	0.00070044808931912
FOXK1	878.550593075592	0.422846138470689	0.0956859721185656	4.41910270762296	9.91115401818217e-06	3.00624630178057e-05
FOXK2	1253.6857956504	-0.500397248849591	0.075155117351146	-6.65819263526119	2.77215292481003e-11	1.36293987578095e-10
FOXL1	1419.56511105153	0.377267407369909	0.10029108906304	3.76172410624406	0.00016874612788379	0.000440547926725181
FOXL2	6.59214526764366	-1.25028731169675	0.817128579637659	-1.53009861954794	0.125992319908846	0.191549299373612
FOXL2NB	2.28342918997334	-0.876505932152831	1.31843835019457	-0.664806156483146	0.5061744844262	0.605451696433035
FOXM1	408.814844948349	3.69771144952034	0.15041281495764	24.5837527245382	1.88484084967274e-133	1.49320248987374e-131
FOXN1	0	NA	NA	NA	NA	NA
FOXN2	220.755518519516	-0.144338313684799	0.149147952936973	-0.967752562757557	0.333167960163499	0.43276045031495
FOXN3	740.239654578408	1.49804679775517	0.0937212659083528	15.984064910306	1.65024650555753e-57	4.25308722794491e-56
FOXN3-AS1	15.5450273603181	1.27119117452663	0.562389299411638	2.26034025870786	0.0238001411847258	0.0434799353098671
FOXN3-AS2	0.150386834371245	-0.966205354590972	4.0804728567969	-0.236787595090003	0.812821575607245	NA
FOXN4	0	NA	NA	NA	NA	NA
FOXO1	3.31826592953367	-1.74698854118439	1.2334453655857	-1.4163485387574	0.156673482989663	0.23141283554737
FOXO3	1381.57167443134	0.550584244272976	0.0830022511422435	6.63336520029346	3.28118632196743e-11	1.608291326726e-10
FOXO3B	146.621062174545	-0.282630189457957	0.181467264316443	-1.55747203509447	0.11935845504288	0.182516180850014
FOXO4	74.3733555537001	0.672493650717237	0.239885296467848	2.80339670925755	0.00505674269106333	0.0105217409700712
FOXO6	0.481315626949543	0.779181838982921	2.94293673094147	0.264763367418251	0.791191758617476	NA
FOXP1	997.296711816661	0.152962267015283	0.108202440352826	1.41366744147824	0.157459569274635	0.23236050587949
FOXP1-AS1	0	NA	NA	NA	NA	NA
FOXP2	22.4713458459051	0.255927464121222	0.425376687151681	0.601649013336651	0.547407795861646	0.644071305785492
FOXP3	0.334666240300167	-1.86848214612967	3.57001861250042	-0.523381625963287	0.600708707985263	NA
FOXP4	396.438439765223	0.320944755035042	0.117062582092803	2.74165108352565	0.00611312399911061	0.0125365034625984
FOXP4-AS1	0	NA	NA	NA	NA	NA
FOXQ1	373.732470123511	-4.9177856088072	0.205732386921948	-23.9037989223979	2.79644504874682e-126	2.00769773544403e-124
FOXR1	0	NA	NA	NA	NA	NA
FOXR2	0	NA	NA	NA	NA	NA
FOXRED1	158.300012370129	0.128545900595919	0.172624004020467	0.744658318669735	0.456478302813335	0.558045158939115
FOXRED2	108.778693632053	0.588349051180152	0.227187595111357	2.58970588113216	0.00960579638782944	0.0190106346922315
FOXS1	0	NA	NA	NA	NA	NA
FPGS	568.096474474852	0.0198643528331537	0.110777432202293	0.179317686267352	0.857688260294727	0.896428322743862
FPGT	253.050033288369	0.801855845448669	0.145279604341836	5.51939722772055	3.4016446640297e-08	1.32074479688377e-07
FPGT-TNNI3K	16.3993364644292	0.837539509460319	0.525339695853452	1.59428178771009	0.110872934951235	0.171118861793259
FPR1	0	NA	NA	NA	NA	NA
FPR2	0	NA	NA	NA	NA	NA
FPR3	0	NA	NA	NA	NA	NA
FRA10AC1	355.950811164723	0.498947698459973	0.124051302038756	4.02210771076059	5.76796687260979e-05	0.000160568535996729
FRAS1	2.50930885945614	-0.12279579141249	1.38108870706584	-0.0889123130065797	0.929151597946367	0.951691494535718
FRAT1	33.520308183782	0.887923191072947	0.353338115695471	2.51295615058472	0.0119724215036562	0.0232228298904595
FRAT2	177.208538707155	-0.898372869798076	0.163122973124928	-5.50733506500067	3.64306461986344e-08	1.41141327912898e-07
FREM1	0.288863597409102	1.69885510103891	4.05139819075692	0.419325630572372	0.674978167391723	NA
FREM2	0	NA	NA	NA	NA	NA
FREM3	0.749460623599067	0.482394668189088	2.50053467561388	0.192916608153279	0.847024277930486	0.888290970195575
FRG1	323.830793437447	0.261498577443947	0.121654209746558	2.14952345659657	0.0315929287205575	0.0561846156899266
FRG1B	147.383813392345	0.374251857840419	0.190051508464816	1.96921277217698	0.0489286628213997	0.0830120007905634
FRG2	0	NA	NA	NA	NA	NA
FRG2B	0	NA	NA	NA	NA	NA
FRG2C	0.150386834371245	-0.966205354590972	4.0804728567969	-0.236787595090003	0.812821575607245	NA
FRG2DP	0	NA	NA	NA	NA	NA
FRG2EP	0	NA	NA	NA	NA	NA
FRK	2.68163784958234	1.59353750283364	1.31523849538124	1.21159585005284	0.225667123918149	0.314623206489092
FRMD1	0	NA	NA	NA	NA	NA
FRMD3	4.58339776512894	-2.16107027001302	1.05368555887236	-2.0509631662085	0.0402705339086415	0.0698028374993288
FRMD4A	1055.32229491432	-1.91309904626157	0.0903832275929954	-21.1665272109604	1.94362546397977e-99	1.03501273879876e-97
FRMD4B	9.10391775631041	-0.909251635196048	0.68977597503723	-1.31818397291522	0.18744206933961	0.268695444948678
FRMD5	26.2217267619046	0.245471323794949	0.408205343244836	0.601342750302314	0.547611721277614	0.64418782105088
FRMD6	4133.89201422997	0.128332815455601	0.0613843377618618	2.09064429355682	0.0365599620605419	0.0640546148662856
FRMD6-AS1	13.2121584431754	-0.112876961119396	0.555348465328337	-0.203254295575769	0.838936276677214	0.88244968287808
FRMD6-AS2	0.738504240745792	3.03555217159961	2.60927141953768	1.16337156375149	0.244678781712214	0.335714540867982
FRMD7	0	NA	NA	NA	NA	NA
FRMD8	689.657775548626	-1.16118668261896	0.107305816837307	-10.8212836623714	2.72927655883075e-27	2.96168863826694e-26
FRMD8P1	0	NA	NA	NA	NA	NA
FRMPD1	0	NA	NA	NA	NA	NA
FRMPD2	0.294818633075796	-0.00443440386660826	3.78838071779851	-0.00117052751477026	0.999066054381242	NA
FRMPD2B	0	NA	NA	NA	NA	NA
FRMPD3	0.933801851881097	0.892461552103901	2.29505543126702	0.388862743768765	0.697377683492805	0.770753068925248
FRMPD3-AS1	0	NA	NA	NA	NA	NA
FRMPD4	76.3732810061861	3.95637779484163	0.354970354560491	11.1456569372962	7.51873720550254e-29	8.71155127801814e-28
FRRS1	85.2760622495519	1.45342626179135	0.24410522795435	5.95409723081862	2.61511304310138e-09	1.11584632420155e-08
FRRS1L	0	NA	NA	NA	NA	NA
FRS2	603.294794897435	0.446913736794972	0.0954937573586821	4.68003091674703	2.86831659853311e-06	9.21643707045144e-06
FRS3	55.7978127783323	0.0833989481236308	0.273411619008074	0.305030738730851	0.76034274111101	0.822739935639305
FRY	556.08404159595	1.44581062718824	0.102446032326755	14.1129001714462	3.16297707967107e-45	6.15078565843653e-44
FRY-AS1	1.49170231206673	0.51587479767196	1.79141174261999	0.287971093076278	0.773368866184209	0.832651677443559
FRYL	691.44698186513	-0.0162884791975358	0.0950364665264456	-0.171391885587447	0.863915634740928	0.90077095681429
FRZB	11.7717493250498	2.44232400434346	0.689338290313752	3.54299773951602	0.000395606093375185	0.00098044955981811
FSBP	9.97799119700972	6.78024465136115	1.34881027996613	5.02683346358496	4.9864502872576e-07	1.72381972312289e-06
FSCB	0	NA	NA	NA	NA	NA
FSCN1	8078.90542077155	0.535702122290753	0.0644621004995464	8.31034232734199	9.54263820857065e-17	6.52208702380932e-16
FSCN2	5.83060797051874	1.78878408926231	0.923970768504806	1.93597476266156	0.052870792014174	0.0889960306857805
FSCN3	0	NA	NA	NA	NA	NA
FSD1	119.18699014813	-0.120861454214739	0.190634513279621	-0.633995660782896	0.526083653951099	0.624942925309615
FSD1L	82.7347173081618	-0.829266880097743	0.24061413923618	-3.44645947544985	0.000567983744728042	0.00137461468513414
FSD2	6.04164327945514	-0.537546101275685	0.848773787904613	-0.633320808130441	0.526524167688728	0.62532764675948
FSHB	0	NA	NA	NA	NA	NA
FSHR	0	NA	NA	NA	NA	NA
FSIP1	17.442073241554	0.128037114398258	0.487501191303567	0.26263959285082	0.79282838035159	0.847750141530192
FSIP2	0.300773668742489	-1.73750273951413	4.04970345060975	-0.429044437624815	0.667890885974258	NA
